passer_player_name,player_id,team,total_passing_yards,pass_yds_per_attempt,pass_attempts,passing_tds,first_down_passes,cmp,ints,cmp_percentage,epa,yac_sum,yac_avg,air_epa_avg,yac_epa_avg,air_wpa_avg,yac_wpa_avg,two_pt_sum,sacks,fumbles,fumbles_to_turnovers,td_rate,int_rate,rusher_player_name,rushing_tds,rushing_yds_sum,rushing_yds_avg,cur_fpts,year,next_fpts
P.Mahomes,00-0033873,KC,4740.0,12.153846153846153,613.0,38.0,238.0,390.0,6.0,0.636215334420881,0.27396779077575084,2241.0,5.746153846153846,0.5372883958719994,-0.18874095712445385,0.0038367944668030885,0.007509376699647255,3,22.0,7.0,4,0.06199021207177814,0.009787928221859706,P.Mahomes,3.0,308.0,4.967741935483871,376.40000000000003,2020,363.66
P.Rivers,00-0022942,IND,4169.0,11.29810298102981,564.0,24.0,200.0,369.0,11.0,0.6542553191489362,0.16635644752208495,2226.0,6.032520325203252,0.32831008309122234,-0.09573560911401134,0.0025406731815501684,0.003995588865924528,1,19.0,3.0,1,0.0425531914893617,0.01950354609929078,P.Rivers,0.0,-8.0,-0.4444444444444444,239.95999999999998,2020,
P.Walker,00-0033275,CAR,368.0,11.5,60.0,1.0,17.0,32.0,5.0,0.5333333333333333,-0.3741083137100402,138.0,4.3125,0.5540530151021295,-0.877422443329768,0.024847169820802865,-0.024875631879694986,0,4.0,0.0,0,0.016666666666666666,0.08333333333333333,P.Walker,0.0,-2.0,-0.4,8.52,2020,15.780000000000001
R.Finley,00-0035652,CIN,164.0,9.647058823529411,41.0,1.0,8.0,17.0,2.0,0.4146341463414634,-0.5886981504886546,71.0,4.176470588235294,0.8304248751355771,-1.1825687165073755,0.000720645475666975,-0.004683695427649984,0,9.0,0.0,0,0.024390243902439025,0.04878048780487805,R.Finley,1.0,66.0,6.0,19.159999999999997,2020,
R.Fitzpatrick,00-0023682,MIA,2091.0,11.426229508196721,283.0,13.0,106.0,183.0,8.0,0.6466431095406361,0.17206084175217348,854.0,4.666666666666667,0.5187565021704195,-0.27486906099772024,0.0026851002677526236,0.005365257668163065,2,14.0,0.0,0,0.045936395759717315,0.028268551236749116,R.Fitzpatrick,2.0,151.0,5.033333333333333,150.73999999999998,2020,
R.Griffin,00-0029665,BAL,42.0,5.25,17.0,0.0,1.0,8.0,2.0,0.47058823529411764,-1.1958596349098065,34.0,4.25,0.27981994574240987,-1.431487030723865,-0.0287410350782531,0.003507757008862481,0,3.0,0.0,0,0.0,0.11764705882352941,R.Griffin,0.0,69.0,5.75,4.58,2020,
R.Tannehill,00-0029701,TEN,3819.0,12.123809523809523,507.0,33.0,202.0,315.0,7.0,0.621301775147929,0.23623041969594585,1529.0,4.853968253968254,0.6190527328840525,-0.27638020711312583,0.0011468133057204886,0.007325589054901863,1,24.0,3.0,2,0.0650887573964497,0.013806706114398421,R.Tannehill,7.0,266.0,6.186046511627907,337.36,2020,268.36
R.Wilson,00-0029263,SEA,4212.0,10.96875,607.0,40.0,213.0,384.0,13.0,0.6326194398682042,0.1169011544373997,1827.0,4.7578125,0.5915605561498897,-0.32290325921922497,0.0069873798409844775,0.0006436205952122386,1,47.0,3.0,2,0.06589785831960461,0.0214168039538715,R.Wilson,2.0,513.0,6.180722891566265,363.78000000000003,2020,242.82
S.Darnold,00-0034869,NYJ,2208.0,10.175115207373272,401.0,9.0,109.0,217.0,11.0,0.5411471321695761,-0.21384783261613494,1158.0,5.336405529953917,0.41996091401063224,-0.49320761303463634,0.0003227648125333838,-0.0006815336307193245,1,35.0,4.0,3,0.022443890274314215,0.02743142144638404,S.Darnold,2.0,217.0,5.864864864864865,132.01999999999998,2020,161.27999999999997
T.Brady,00-0019596,TB,4633.0,11.553615960099751,633.0,40.0,233.0,401.0,12.0,0.6334913112164297,0.1890294040090637,1810.0,4.513715710723192,0.5912391218337043,-0.3358916505730989,0.0036130847983428505,0.002794231811587504,0,21.0,3.0,0,0.0631911532385466,0.018957345971563982,T.Brady,3.0,6.0,0.2,339.92,2020,376.74
T.Bridgewater,00-0031237,CAR,3733.0,10.979411764705882,525.0,15.0,174.0,340.0,11.0,0.6476190476190476,0.056357975756452995,1881.0,5.5323529411764705,0.23617213932840866,-0.07206715722908355,0.0005428223363568577,0.0029718721840137196,1,31.0,3.0,2,0.02857142857142857,0.02095238095238095,T.Bridgewater,5.0,279.0,5.264150943396227,243.22,2020,204.67999999999998
T.Heinicke,00-0031800,WAS,137.0,11.416666666666666,20.0,1.0,6.0,12.0,0.0,0.6,0.11873902986262685,49.0,4.083333333333333,1.1512066025155179,-0.9172272892748505,-0.0004623259025576789,-0.0005803395700396316,0,1.0,0.0,0,0.05,0.0,0,0.0,0.0,0.0,9.48,2020,220.06
T.Hill,00-0033357,NO,928.0,10.545454545454545,135.0,4.0,45.0,88.0,2.0,0.6518518518518519,0.024458712128882065,372.0,4.2272727272727275,0.3093219281710877,-0.03894056987076672,0.006376201597616193,-0.0023177181147346795,0,14.0,2.0,2,0.02962962962962963,0.014814814814814815,T.Hill,10.0,580.0,5.8,163.12,2020,45.12
T.Tagovailoa,00-0036212,MIA,1814.0,9.75268817204301,313.0,11.0,100.0,186.0,5.0,0.5942492012779552,-0.06074031544207839,766.0,4.118279569892473,0.4120745324858275,-0.3519620689291085,0.003523242127311306,-0.0005270457053317897,1,20.0,2.0,1,0.03514376996805112,0.01597444089456869,T.Tagovailoa,3.0,109.0,3.0277777777777777,135.46,2020,180.92000000000002
T.Taylor,00-0028118,LAC,208.0,13.0,32.0,0.0,10.0,16.0,0.0,0.5,-0.005976033087426794,80.0,5.0,1.102469446671118,-1.0587308807934945,0.0014176905155181899,0.001990620295206724,0,2.0,0.0,0,0.0,0.0,T.Taylor,0.0,7.0,1.1666666666666667,9.02,2020,41.6
T.Taylor,00-0028118,LAC,208.0,13.0,32.0,0.0,10.0,16.0,0.0,0.5,-0.005976033087426794,80.0,5.0,1.102469446671118,-1.0587308807934945,0.0014176905155181899,0.001990620295206724,0,2.0,0.0,0,0.0,0.0,T.Taylor,0.0,7.0,1.1666666666666667,9.02,2020,31.5
T.Taylor,00-0028118,LAC,208.0,13.0,32.0,0.0,10.0,16.0,0.0,0.5,-0.005976033087426794,80.0,5.0,1.102469446671118,-1.0587308807934945,0.0014176905155181899,0.001990620295206724,0,2.0,0.0,0,0.0,0.0,T.Taylor,0.0,7.0,1.1666666666666667,9.02,2020,50.24
T.Taylor,00-0028118,LAC,208.0,13.0,32.0,0.0,10.0,16.0,0.0,0.5,-0.005976033087426794,80.0,5.0,1.102469446671118,-1.0587308807934945,0.0014176905155181899,0.001990620295206724,0,2.0,0.0,0,0.0,0.0,T.Taylor,0.0,7.0,1.1666666666666667,9.02,2020,40.14
A.Dalton,00-0027973,CHI,1515.0,10.167785234899329,257.0,8.0,83.0,149.0,9.0,0.5797665369649806,-0.11694184348062313,752.0,5.046979865771812,0.30813700755602336,-0.27822798887369976,0.0068916542734462965,-0.0027274217517739064,2,18.0,1.0,1,0.0311284046692607,0.03501945525291829,A.Dalton,0.0,76.0,4.75,84.19999999999999,2021,174.24
A.Rodgers,00-0023459,GB,2221.0,11.507772020725389,287.0,20.0,113.0,193.0,1.0,0.6724738675958188,0.3060639788072759,1196.0,6.196891191709844,0.4264587720243754,-0.03423202996044628,0.002712520996604848,0.006980044263780982,0,13.0,0.0,0,0.06968641114982578,0.003484320557491289,A.Rodgers,1.0,54.0,3.6,178.24,2021,243.9
A.Rodgers,00-0023459,GB,2221.0,11.507772020725389,287.0,20.0,113.0,193.0,1.0,0.6724738675958188,0.3060639788072759,1196.0,6.196891191709844,0.4264587720243754,-0.03423202996044628,0.002712520996604848,0.006980044263780982,0,13.0,0.0,0,0.06968641114982578,0.003484320557491289,Aa.Rodgers,2.0,47.0,2.611111111111111,183.54,2021,243.9
Aa.Rodgers,00-0023459,GB,1894.0,10.947976878612717,275.0,17.0,100.0,173.0,3.0,0.6290909090909091,0.14901345469131835,981.0,5.670520231213873,0.469528649054012,-0.20022966685548446,0.0016359585935311356,0.009871794247092652,0,17.0,0.0,0,0.06181818181818182,0.01090909090909091,A.Rodgers,1.0,54.0,3.6,149.16,2021,243.9
Aa.Rodgers,00-0023459,GB,1894.0,10.947976878612717,275.0,17.0,100.0,173.0,3.0,0.6290909090909091,0.14901345469131835,981.0,5.670520231213873,0.469528649054012,-0.20022966685548446,0.0016359585935311356,0.009871794247092652,0,17.0,0.0,0,0.06181818181818182,0.01090909090909091,Aa.Rodgers,2.0,47.0,2.611111111111111,154.45999999999998,2021,243.9
B.Allen,00-0032434,CIN,149.0,8.764705882352942,39.0,2.0,5.0,17.0,0.0,0.4358974358974359,-0.2972329607590904,120.0,7.0588235294117645,0.25451791841734245,-0.33380806657751805,0.00045634998065052724,-0.0036773248017151574,0,4.0,0.0,0,0.05128205128205128,0.0,B.Allen,0.0,-1.0,-0.14285714285714285,13.860000000000001,2021,
B.Gabbert,00-0027948,TB,67.0,9.571428571428571,12.0,0.0,4.0,7.0,0.0,0.5833333333333334,0.015986260264988922,39.0,5.571428571428571,0.7952291228840217,-0.6517317569067103,2.943385731089652e-05,-0.0002135255120017338,0,1.0,0.0,0,0.0,0.0,B.Gabbert,0.0,-7.0,-0.7777777777777778,1.9800000000000002,2021,
B.Hoyer,00-0026625,NE,227.0,25.22222222222222,11.0,1.0,8.0,9.0,0.0,0.8181818181818182,1.897921312804101,143.0,15.88888888888889,0.5105088252960498,1.3874124875080525,-1.300464976917611e-06,4.015165177405813e-05,0,0.0,0.0,0,0.09090909090909091,0.0,B.Hoyer,0.0,-8.0,-0.7272727272727273,12.28,2021,
B.Mayfield,00-0034855,CLE,3010.0,11.897233201581027,464.0,17.0,143.0,253.0,13.0,0.5452586206896551,-0.03355197366130837,1370.0,5.41501976284585,0.549742768510931,-0.39482510842786744,0.002697217973084353,-0.0019535298688699216,2,43.0,5.0,4,0.036637931034482756,0.028017241379310345,B.Mayfield,1.0,134.0,3.6216216216216215,177.8,2021,123.42
B.Roethlisberger,00-0022924,PIT,3740.0,9.58974358974359,648.0,22.0,188.0,390.0,10.0,0.6018518518518519,-0.07746162345404319,1920.0,4.923076923076923,0.23587477804565296,-0.1948073012234231,0.007443415922909208,-0.00496520926394934,2,38.0,6.0,5,0.033950617283950615,0.015432098765432098,B.Roethlisberger,1.0,5.0,0.25,218.1,2021,
C.Henne,00-0026197,KC,82.0,7.454545454545454,16.0,0.0,6.0,11.0,0.0,0.6875,0.01645458628627261,24.0,2.1818181818181817,0.3384509117677226,-0.3219963254814504,1.1886877473439588e-05,-2.5418272343812954e-05,0,0.0,1.0,0,0.0,0.0,C.Henne,0.0,0.0,0.0,3.28,2021,
C.Keenum,00-0028986,CLE,462.0,9.829787234042554,77.0,3.0,25.0,47.0,1.0,0.6103896103896104,-0.10748380745412126,306.0,6.51063829787234,0.24708572485259442,-0.1427633710352071,0.014186330786716847,-0.01174097693393275,0,5.0,1.0,1,0.03896103896103896,0.012987012987012988,C.Keenum,0.0,22.0,1.8333333333333333,28.68,2021,
C.McCoy,00-0027688,ARI,740.0,10.0,105.0,3.0,39.0,74.0,1.0,0.7047619047619048,0.1363189691462399,443.0,5.986486486486487,0.060482714675317614,0.2095723759617348,0.002818344486235566,0.004008199431851206,0,6.0,1.0,1,0.02857142857142857,0.009523809523809525,C.McCoy,0.0,37.0,1.6818181818181819,41.300000000000004,2021,32.800000000000004
C.Newton,00-0027939,CAR,684.0,9.91304347826087,137.0,4.0,32.0,69.0,5.0,0.5036496350364964,-0.28998847149426477,309.0,4.478260869565218,0.30933727047969084,-0.4729611126995844,0.006874739882038695,-0.011254602437584148,1,10.0,0.0,0,0.029197080291970802,0.0364963503649635,C.Newton,5.0,230.0,4.8936170212765955,88.36,2021,
C.Rush,00-0033662,DAL,422.0,14.066666666666666,50.0,3.0,18.0,30.0,1.0,0.6,0.16051388958259205,207.0,6.9,0.4632562658355691,-0.10070801282757029,0.004030214583953085,0.010663738512852365,0,3.0,1.0,1,0.06,0.02,C.Rush,0.0,-8.0,-0.8888888888888888,24.08,2021,56.64
C.Streveler,00-0035752,ARI,36.0,6.0,11.0,0.0,1.0,6.0,0.0,0.5454545454545454,-0.38695962896401176,22.0,3.6666666666666665,-0.13823936238057166,0.07516976660634785,1.6567185715151333e-06,1.5546391498206785e-05,0,2.0,0.0,0,0.0,0.0,C.Streveler,0.0,6.0,2.0,2.04,2021,9.0
C.Wentz,00-0032950,IND,3563.0,11.065217391304348,552.0,27.0,165.0,322.0,7.0,0.5833333333333334,0.012782226384538476,1650.0,5.124223602484472,0.40137106746769996,-0.23905331251346468,0.001877981735034453,0.00026187267456110697,2,32.0,5.0,4,0.04891304347826087,0.012681159420289856,C.Wentz,1.0,215.0,3.7719298245614037,260.02,2021,110.8
D.Carr,00-0031280,LV,4804.0,11.22429906542056,669.0,23.0,217.0,428.0,14.0,0.6397608370702541,0.034084897847342505,2283.0,5.33411214953271,0.34300932138264106,-0.18371026102736723,0.0026423155591132202,0.005224713766157094,0,40.0,8.0,5,0.0343796711509716,0.02092675635276532,D.Carr,0.0,108.0,2.7,256.96,2021,219.07999999999998
D.Jones,00-0035710,NYG,2428.0,10.46551724137931,384.0,10.0,116.0,232.0,7.0,0.6041666666666666,-0.03760663448893162,1098.0,4.732758620689655,0.3950617467313962,-0.31069104771298256,0.001297571868143055,0.003360953061684565,1,22.0,4.0,2,0.026041666666666668,0.018229166666666668,D.Jones,2.0,298.0,4.806451612903226,162.92000000000002,2021,291.0
D.Lock,00-0035704,DEN,787.0,11.746268656716419,120.0,2.0,32.0,67.0,2.0,0.5583333333333333,-0.07682369602107045,350.0,5.223880597014926,0.5274620864654352,-0.5178327522454105,-9.096190108018517e-05,0.001835228247159332,0,9.0,0.0,0,0.016666666666666666,0.016666666666666666,D.Lock,2.0,53.0,5.3,52.78,2021,
D.Mills,00-0036898,HOU,2664.0,10.129277566539924,426.0,16.0,118.0,263.0,10.0,0.6173708920187794,-0.11779286962750432,1232.0,4.684410646387833,0.3031423395950074,-0.2920416817776132,0.005115347970833335,-0.0034781827041321873,1,31.0,3.0,1,0.03755868544600939,0.023474178403755867,D.Mills,0.0,44.0,2.4444444444444446,154.96,2021,183.52
D.Prescott,00-0033077,DAL,4449.0,10.851219512195122,631.0,37.0,227.0,410.0,10.0,0.6497622820919176,0.1716853568538297,2014.0,4.912195121951219,0.4804603320461549,-0.20845303626565456,0.001394691485010753,0.005377682060855197,2,30.0,3.0,4,0.058637083993660855,0.01584786053882726,D.Prescott,1.0,131.0,2.7291666666666665,321.06000000000006,2021,200.6
G.Gilbert,00-0031395,WAS,194.0,9.7,33.0,0.0,8.0,20.0,0.0,0.6060606060606061,-0.08334524565155907,97.0,4.85,0.30801782142108103,-0.2818542411912712,0.0016587532816394676,0.002315251096602403,0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,7.76,2021,
G.Minshew,00-0035289,PHI,439.0,10.707317073170731,66.0,4.0,24.0,41.0,1.0,0.6212121212121212,0.2406302653393525,263.0,6.414634146341464,0.004893923870501127,0.3658764577986284,0.011855508262912427,-0.002010721704556624,0,5.0,0.0,1,0.06060606060606061,0.015151515151515152,G.Minshew,0.0,21.0,2.3333333333333335,31.660000000000004,2021,38.81999999999999
G.Smith,00-0030565,SEA,702.0,10.8,108.0,5.0,31.0,65.0,1.0,0.6018518518518519,-0.01145129890339325,360.0,5.538461538461538,0.26918088609880314,-0.034764786727008404,0.005357449638437999,0.0011010009234937925,0,13.0,1.0,1,0.046296296296296294,0.009259259259259259,G.Smith,1.0,42.0,4.666666666666667,54.28,2021,307.88
I.Book,00-0036929,NO,135.0,11.25,28.0,0.0,5.0,12.0,2.0,0.42857142857142855,-1.0617789263882773,81.0,6.75,-0.3571519997931315,-0.29268858673167425,0.03602008775342259,-0.04731761615006131,0,8.0,0.0,0,0.0,0.07142857142857142,I.Book,0.0,6.0,2.0,2.0000000000000004,2021,
J.Allen,00-0034857,BUF,4049.0,10.740053050397877,631.0,32.0,214.0,377.0,15.0,0.5974643423137876,0.09204452071348085,1609.0,4.267904509283819,0.5707796027679432,-0.41648690073702743,0.0035671766505891867,-0.0012003086005813067,1,26.0,2.0,1,0.05071315372424723,0.02377179080824089,J.Allen,5.0,754.0,6.389830508474576,365.36,2021,397.52
J.Allen,00-0034857,BUF,4049.0,10.740053050397877,631.0,32.0,214.0,377.0,15.0,0.5974643423137876,0.09204452071348085,1609.0,4.267904509283819,0.5707796027679432,-0.41648690073702743,0.0035671766505891867,-0.0012003086005813067,1,26.0,2.0,1,0.05071315372424723,0.02377179080824089,Jos.Allen,1.0,9.0,2.25,266.86,2021,397.52
J.Brissett,00-0033119,MIA,1283.0,9.099290780141844,245.0,5.0,69.0,141.0,4.0,0.5755102040816327,-0.10603670988801424,508.0,3.602836879432624,0.40432318510868603,-0.34994090818193857,0.002750558812345577,-0.0007496357019989384,1,19.0,4.0,3,0.02040816326530612,0.0163265306122449,J.Brissett,1.0,70.0,3.6842105263157894,72.32,2021,168.62
J.Burrow,00-0036442,CIN,4611.0,12.598360655737705,573.0,34.0,202.0,366.0,14.0,0.6387434554973822,0.15445026061521416,2251.0,6.1502732240437155,0.44279289532866956,-0.09611719100994329,0.005875399283026136,0.006931970044493851,1,51.0,4.0,2,0.059336823734729496,0.02443280977312391,J.Burrow,2.0,118.0,2.95,314.24,2021,350.7
J.Fields,00-0036945,CHI,1870.0,11.761006289308176,306.0,7.0,83.0,159.0,10.0,0.5196078431372549,-0.21218552978707642,683.0,4.29559748427673,0.7544621584674547,-0.7131628118837366,0.0006281623900786991,0.0015315847324035275,0,36.0,4.0,4,0.02287581699346405,0.032679738562091505,J.Fields,2.0,420.0,5.833333333333333,128.8,2021,293.98
J.Flacco,00-0026158,NYJ,338.0,12.518518518518519,44.0,3.0,14.0,27.0,0.0,0.6136363636363636,0.14304816082851898,175.0,6.481481481481482,0.8046162392891434,-0.4635669832128771,0.004253679588456064,0.0032859165800348585,0,2.0,1.0,1,0.06818181818181818,0.0,J.Flacco,0.0,3.0,1.5,23.82,2021,48.64
J.Fromm,00-0036197,NYG,210.0,7.777777777777778,66.0,1.0,10.0,27.0,3.0,0.4090909090909091,-0.5326754659384302,99.0,3.6666666666666665,0.3680393648256242,-0.7223265969922068,0.013677478061953187,-0.022375552879429116,0,6.0,1.0,1,0.015151515151515152,0.045454545454545456,J.Fromm,0.0,65.0,8.125,10.9,2021,
J.Garoppolo,00-0031345,SF,3810.0,12.6578073089701,472.0,20.0,172.0,301.0,12.0,0.6377118644067796,0.16518744228607185,1958.0,6.504983388704319,0.46063853305342417,-0.1684325721647074,0.00046322836521107,0.00980871570324359,1,29.0,6.0,2,0.0423728813559322,0.025423728813559324,J.Garoppolo,3.0,47.0,1.236842105263158,229.1,2021,166.78000000000003
J.Goff,00-0033106,DET,3245.0,9.774096385542169,534.0,19.0,162.0,332.0,8.0,0.6217228464419475,-0.0649177956384568,1744.0,5.253012048192771,0.15981316751755723,-0.0788082377433427,0.009885078847380003,-0.004586440458044323,4,35.0,5.0,4,0.035580524344569285,0.0149812734082397,J.Goff,0.0,87.0,5.117647058823529,198.5,2021,282.82
J.Herbert,00-0036355,LAC,5014.0,11.318284424379232,710.0,38.0,256.0,443.0,15.0,0.6239436619718309,0.14985489848149675,2403.0,5.424379232505643,0.44521933310903994,-0.21308868394366579,0.0004113419195361226,0.00782705672174314,5,31.0,4.0,1,0.05352112676056338,0.02112676056338028,J.Herbert,3.0,302.0,4.7936507936507935,378.76,2021,280.26
J.Hurts,00-0036389,PHI,3144.0,11.864150943396226,461.0,16.0,143.0,265.0,9.0,0.5748373101952278,0.02664319614986367,1463.0,5.520754716981132,0.6080142687208346,-0.47338796542026884,0.0031874902273787394,-0.0015961678244981912,3,26.0,2.0,2,0.03470715835140998,0.019522776572668113,J.Hurts,10.0,784.0,5.640287769784172,312.15999999999997,2021,372.03999999999996
J.Johnson,00-0026300,NYJ,638.0,11.192982456140351,88.0,5.0,39.0,57.0,2.0,0.6477272727272727,0.3112213287886775,265.0,4.649122807017544,0.34975533149691385,0.02115841526688192,0.005253109160149112,-0.0014001295924779308,0,3.0,0.0,0,0.056818181818181816,0.022727272727272728,J.Johnson,0.0,28.0,3.111111111111111,44.31999999999999,2021,
J.Love,00-0036264,GB,411.0,11.416666666666666,66.0,2.0,22.0,36.0,3.0,0.5454545454545454,-0.149121394159635,233.0,6.472222222222222,0.43730919402995805,-0.4271871570379787,0.0015002608660940892,-0.004540535497614029,0,3.0,2.0,1,0.030303030303030304,0.045454545454545456,J.Love,0.0,27.0,2.25,19.14,2021,11.700000000000001
J.Rosen,00-0034343,ATL,19.0,9.5,11.0,0.0,1.0,2.0,2.0,0.18181818181818182,-1.7004433600232007,11.0,5.5,1.0800592643896707,-2.780502624412871,-3.123005047779191e-06,-5.997580641613635e-05,0,0.0,0.0,0,0.0,0.18181818181818182,0,0.0,0.0,0.0,-3.24,2021,
J.Winston,00-0031503,NO,1170.0,12.31578947368421,172.0,14.0,56.0,95.0,3.0,0.5523255813953488,0.09249935168765833,578.0,6.08421052631579,0.4970600730133419,-0.25936846640849265,0.002023114397352304,0.0031854625664690032,0,11.0,2.0,1,0.08139534883720931,0.01744186046511628,J.Winston,1.0,166.0,5.1875,117.4,2021,43.92
Jos.Allen,00-0034857,BUF,358.0,11.1875,44.0,4.0,20.0,32.0,0.0,0.7272727272727273,0.3939108750747194,126.0,3.9375,0.5885144026589927,-0.16341955374532652,0.0022074923165501252,0.006072520863178171,0,0.0,0.0,0,0.09090909090909091,0.0,J.Allen,5.0,754.0,6.389830508474576,135.72,2021,397.52
Jos.Allen,00-0034857,BUF,358.0,11.1875,44.0,4.0,20.0,32.0,0.0,0.7272727272727273,0.3939108750747194,126.0,3.9375,0.5885144026589927,-0.16341955374532652,0.0022074923165501252,0.006072520863178171,0,0.0,0.0,0,0.09090909090909091,0.0,Jos.Allen,1.0,9.0,2.25,37.22,2021,397.52
K.Allen,00-0030279,LAC,120.0,10.0,24.0,1.0,6.0,12.0,0.0,0.5,0.03967277616054806,46.0,3.8333333333333335,0.3042650245042748,-0.018175090465228073,0.0001220983893290359,-0.001244336265153825,1,2.0,1.0,1,0.041666666666666664,0.0,0,0.0,0.0,0.0,8.8,2021,
K.Cousins,00-0029604,MIN,4221.0,11.346774193548388,592.0,33.0,192.0,372.0,7.0,0.6283783783783784,0.1065976703903074,1813.0,4.873655913978495,0.4145236945724398,-0.19186092159040335,-0.0010619376358466854,0.00952377857797485,0,28.0,3.0,2,0.05574324324324324,0.011824324324324325,K.Cousins,1.0,115.0,3.9655172413793105,300.34000000000003,2021,291.58
K.Murray,00-0035228,ARI,3787.0,11.372372372372372,514.0,24.0,172.0,333.0,10.0,0.6478599221789884,0.11670093117007421,1782.0,5.351351351351352,0.5284478938250048,-0.2950709950955965,0.002827556598570582,0.003025020012216131,0,31.0,1.0,0,0.04669260700389105,0.019455252918287938,K.Murray,5.0,423.0,4.806818181818182,299.78,2021,202.51999999999998
L.Jackson,00-0034796,BAL,2882.0,11.715447154471544,425.0,16.0,135.0,246.0,13.0,0.5788235294117647,0.026496896696755506,1150.0,4.67479674796748,0.5516899442726512,-0.38506524701683775,0.011817882993181249,-0.004684059514130336,2,38.0,2.0,2,0.03764705882352941,0.03058823529411765,L.Jackson,2.0,767.0,5.7669172932330826,241.98000000000002,2021,238.08
M.Glennon,00-0030520,NYG,790.0,8.777777777777779,177.0,4.0,43.0,90.0,10.0,0.5084745762711864,-0.4620788894304751,415.0,4.611111111111111,0.41739816722944945,-0.7520807249570071,0.008187691284653102,-0.012533675450990937,0,9.0,3.0,3,0.022598870056497175,0.05649717514124294,M.Glennon,1.0,33.0,4.714285714285714,30.900000000000002,2021,
